timestamp_ms,enc0,enc1,enc2,enc3
58.100,1,1,1,0
58.150,0,1,1,0
58.200,0,1,1,0
58.250,0,1,0,1
58.300,0,1,0,1
58.350,0,1,0,1
58.400,0,1,0,1
58.450,0,0,0,1
58.500,0,0,0,1
58.550,0,0,0,1
58.600,1,0,0,1
58.650,1,0,0,1
58.700,1,0,0,1
58.750,1,0,1,0
58.800,1,0,1,0
58.850,1,0,1,0
58.900,1,0,1,0
58.950,1,0,1,0
59.000,1,1,1,0
59.050,1,1,1,0
59.100,0,1,1,0
59.150,0,1,1,0
59.200,0,1,0,0
59.250,0,1,0,1
59.300,0,1,0,1
59.350,0,1,0,1
59.400,0,1,0,1
59.450,0,1,0,1
59.500,0,1,0,1
59.550,1,0,0,1
59.600,1,0,0,1
59.650,1,0,0,1
59.700,1,0,1,0
59.750,1,0,1,0
59.800,1,0,1,0
59.850,1,0,1,0
59.900,1,0,1,0
59.950,1,0,1,0
60.000,0,0,1,0
60.050,0,0,1,0
60.100,0,1,1,0
60.150,0,1,0,0
60.200,0,1,0,1
60.250,0,1,0,1
60.300,0,1,0,1
60.350,0,1,0,1
60.400,0,1,0,1
60.450,0,1,0,1
60.500,1,1,0,1
60.550,1,1,0,1
60.600,1,0,0,1
60.650,1,0,1,1
60.700,1,0,1,0
60.750,1,0,1,0
60.800,1,0,1,0
60.850,1,0,1,0
60.900,1,0,1,0
60.950,0,0,1,0
61.000,0,0,1,0
61.050,0,0,1,0
61.100,0,0,0,0
61.150,0,1,0,0
61.200,0,1,0,1
61.250,0,1,0,1
61.300,0,1,0,1
61.350,0,1,0,1
61.400,0,1,0,1
61.450,1,1,0,1
61.500,1,1,0,1
61.550,1,1,0,1
61.600,1,1,1,1
61.650,1,1,1,1
61.700,1,0,1,0
61.750,1,0,1,0
61.800,1,0,1,0
61.850,1,0,1,0
61.900,0,0,1,0
61.950,0,0,1,0
62.000,0,0,1,0
62.050,0,0,0,0
62.100,0,0,0,0
62.150,0,0,0,1
62.200,0,0,0,1
62.250,0,1,0,1
62.300,0,1,0,1
62.350,0,1,0,1
62.400,1,1,0,1
62.450,1,1,0,1
62.500,1,1,0,1
62.550,1,1,1,1
62.600,1,1,1,1
62.650,1,1,1,0
62.700,1,1,1,0
62.750,1,0,1,0
62.800,1,0,1,0
62.850,0,0,1,0
62.900,0,0,1,0
62.950,0,0,1,0
63.000,0,0,0,0
63.050,0,0,0,0
63.100,0,0,0,0
63.150,0,0,0,1
63.200,0,0,0,1
63.250,0,0,0,1
63.300,0,0,0,1
63.350,1,1,0,1
63.400,1,1,0,1
63.450,1,1,0,1
63.500,1,1,1,1
63.550,1,1,1,1
63.600,1,1,1,1
63.650,1,1,1,0
63.700,1,1,1,0
63.750,1,1,1,0
63.800,0,1,1,0
63.850,0,0,1,0
63.900,0,0,1,0
63.950,0,0,0,0
64.000,0,0,0,0
64.050,0,0,0,0
64.100,0,0,0,0
64.150,0,0,0,1
64.200,0,0,0,1
64.250,0,0,0,1
64.300,1,0,0,1
64.350,1,0,0,1
64.400,1,1,0,1
64.450,1,1,1,1
64.500,1,1,1,1
64.550,1,1,1,1
64.600,1,1,1,1
64.650,1,1,1,0
64.700,1,1,1,0
64.750,0,1,1,0
64.800,0,1,1,0
64.850,0,1,1,0
64.900,0,1,0,0
64.950,0,0,0,0
65.000,0,0,0,0
65.050,0,0,0,0
65.100,0,0,0,0
65.150,0,0,0,1
65.200,0,0,0,1
65.250,1,0,0,1
65.300,1,0,0,1
65.350,1,0,0,1
65.400,1,0,1,1
65.450,1,0,1,1
65.500,1,0,1,1
65.550,1,1,1,1
65.600,1,1,1,1
65.650,1,1,1,0
65.700,0,1,1,0
65.750,0,1,1,0
65.800,0,1,1,0
65.850,0,1,0,0
65.900,0,1,0,0
65.950,0,1,0,0
66.000,0,1,0,0
66.050,0,0,0,0
66.100,0,0,0,0
66.150,0,0,0,1
66.200,1,0,0,1
66.250,1,0,0,1
66.300,1,0,0,1
66.350,1,0,1,1
66.400,1,0,1,1
66.450,1,0,1,1
66.500,1,0,1,1
66.550,1,0,1,1
66.600,1,0,1,0
66.650,0,1,1,0
66.700,0,1,1,0
66.750,0,1,1,0
66.800,0,1,1,0
66.850,0,1,0,0
66.900,0,1,0,0
66.950,0,1,0,0
67.000,0,1,0,0
67.050,0,1,0,0
67.100,1,1,0,1
67.150,1,1,0,1
67.200,1,0,0,1
67.250,1,0,0,1
67.300,1,0,0,1
67.350,1,0,1,1
67.400,1,0,1,1
67.450,1,0,1,1
67.500,1,0,1,1
67.550,1,0,1,1
67.600,0,0,1,0
67.650,0,0,1,0
67.700,0,0,1,0
67.750,0,0,1,0
67.800,0,1,0,0
67.850,0,1,0,0
67.900,0,1,0,0
67.950,0,1,0,0
68.000,0,1,0,0
68.050,1,1,0,0
68.100,1,1,0,1
68.150,1,1,0,1
68.200,1,1,0,1
68.250,1,1,1,1
68.300,1,1,1,1
68.350,1,0,1,1
68.400,1,0,1,1
68.450,1,0,1,1
68.500,1,0,1,1
68.550,0,0,1,1
68.600,0,0,1,0
68.650,0,0,1,0
68.700,0,0,1,0
68.750,0,0,0,0
68.800,0,0,0,0
68.850,0,0,0,0
68.900,0,1,0,0
68.950,0,1,0,0
69.000,1,1,0,0
69.050,1,1,0,1
69.100,1,1,0,1
69.150,1,1,0,1
69.200,1,1,0,1
69.250,1,1,1,1
69.300,1,1,1,1
69.350,1,1,1,1
69.400,1,1,1,1
69.450,0,0,1,1
69.500,0,0,1,1
69.550,0,0,1,0
69.600,0,0,1,0
69.650,0,0,1,0
69.700,0,0,0,0
69.750,0,0,0,0
69.800,0,0,0,0
69.850,0,0,0,0
69.900,0,0,0,0
69.950,1,0,0,0
70.000,1,0,0,0
70.050,1,1,0,1
70.100,1,1,0,1
70.150,1,1,0,1
70.200,1,1,1,1
70.250,1,1,1,1
70.300,1,1,1,1
70.350,1,1,1,1
70.400,0,1,1,1
70.450,0,1,1,1
70.500,0,1,1,0
70.550,0,1,1,0
70.600,0,0,1,0
70.650,0,0,0,0
70.700,0,0,0,0
70.750,0,0,0,0
70.800,0,0,0,0
70.850,0,0,0,0
70.900,1,0,0,0
70.950,1,0,0,0
71.000,1,0,0,1
71.050,1,0,0,1
71.100,1,0,0,1
71.150,1,0,1,1
71.200,1,1,1,1
71.250,1,1,1,1
71.300,1,1,1,1
71.350,0,1,1,1
71.400,0,1,1,1
71.450,0,1,1,1
71.500,0,1,1,0
71.550,0,1,1,0
71.600,0,1,0,0
71.650,0,1,0,0
71.700,0,1,0,0
71.750,0,0,0,0
71.800,1,0,0,0
71.850,1,0,0,0
71.900,1,0,0,0
71.950,1,0,0,0
72.000,1,0,0,1
72.050,1,0,0,1
72.100,1,0,1,1
72.150,1,0,1,1
72.200,1,0,1,1
72.250,1,0,1,1
72.300,0,0,1,1
72.350,0,1,1,1
72.400,0,1,1,1
72.450,0,1,1,1
72.500,0,1,1,0
72.550,0,1,0,0
72.600,0,1,0,0
72.650,0,1,0,0
72.700,0,1,0,0
72.750,1,1,0,0
72.800,1,1,0,0
72.850,1,1,0,0
72.900,1,0,0,0
72.950,1,0,0,0
73.000,1,0,0,1
73.050,1,0,1,1
73.100,1,0,1,1
73.150,1,0,1,1
73.200,0,0,1,1
73.250,0,0,1,1
73.300,0,0,1,1
73.350,0,0,1,1
73.400,0,0,1,1
73.450,0,0,1,0
73.500,0,1,1,0
73.550,0,1,0,0
73.600,0,1,0,0
73.650,0,1,0,0
73.700,1,1,0,0
73.750,1,1,0,0
73.800,1,1,0,0
73.850,1,1,0,0
73.900,1,1,0,0
73.950,1,1,0,0
74.000,1,1,0,1
74.050,1,0,1,1
74.100,1,0,1,1
74.150,0,0,1,1
74.200,0,0,1,1
74.250,0,0,1,1
74.300,0,0,1,1
74.350,0,0,1,1
74.400,0,0,1,1
74.450,0,0,1,0
74.500,0,0,0,0
74.550,0,0,0,0
74.600,0,0,0,0
74.650,1,1,0,0
74.700,1,1,0,0
74.750,1,1,0,0
74.800,1,1,0,0
74.850,1,1,0,0
74.900,1,1,0,0
74.950,1,1,0,0
75.000,1,1,1,1
75.050,1,1,1,1
75.100,0,1,1,1
75.150,0,1,1,1
75.200,0,0,1,1
75.250,0,0,1,1
75.300,0,0,1,1
75.350,0,0,1,1
75.400,0,0,1,1
75.450,0,0,0,1
75.500,0,0,0,0
75.550,1,0,0,0
75.600,1,0,0,0
75.650,1,0,0,0
75.700,1,0,0,0
75.750,1,0,0,0
75.800,1,1,0,0
75.850,1,1,0,0
75.900,1,1,0,0
75.950,1,1,1,0
76.000,1,1,1,1
76.050,0,1,1,1
76.100,0,1,1,1
76.150,0,1,1,1
76.200,0,1,1,1
76.250,0,1,1,1
76.300,0,1,1,1
76.350,0,0,1,1
76.400,0,0,0,1
76.450,0,0,0,1
76.500,1,0,0,1
76.550,1,0,0,0
76.600,1,0,0,0
76.650,1,0,0,0
76.700,1,0,0,0
76.750,1,0,0,0
76.800,1,0,0,0
76.850,1,0,0,0
76.900,1,1,1,0
76.950,0,1,1,0
77.000,0,1,1,0
77.050,0,1,1,1
77.100,0,1,1,1
77.150,0,1,1,1
77.200,0,1,1,1
77.250,0,1,1,1
77.300,0,1,1,1
77.350,0,1,1,1
77.400,0,1,0,1
77.450,1,1,0,1
77.500,1,0,0,1
77.550,1,0,0,0
77.600,1,0,0,0
77.650,1,0,0,0
77.700,1,0,0,0
77.750,1,0,0,0
77.800,1,0,0,0
77.850,1,0,0,0
77.900,0,0,1,0
77.950,0,0,1,0
78.000,0,0,1,0
78.050,0,0,1,0
78.100,0,1,1,1
78.150,0,1,1,1
78.200,0,1,1,1
78.250,0,1,1,1
78.300,0,1,1,1
78.350,1,1,0,1
78.400,1,1,0,1
78.450,1,1,0,1
78.500,1,1,0,1
78.550,1,1,0,1
78.600,1,1,0,0
78.650,1,0,0,0
78.700,1,0,0,0
78.750,1,0,0,0
78.800,1,0,0,0
78.850,0,0,1,0
78.900,0,0,1,0
78.950,0,0,1,0
79.000,0,0,1,0
79.050,0,0,1,0
79.100,0,0,1,0
79.150,0,0,1,1
79.200,0,0,1,1
79.250,0,1,1,1
79.300,1,1,0,1
79.350,1,1,0,1
79.400,1,1,0,1
79.450,1,1,0,1
79.500,1,1,0,1
79.550,1,1,0,1
79.600,1,1,0,1
79.650,1,1,0,0
79.700,1,1,0,0
79.750,0,1,0,0
79.800,0,0,1,0
79.850,0,0,1,0
79.900,0,0,1,0
79.950,0,0,1,0
80.000,0,0,1,0
80.050,0,0,1,0
80.100,0,0,1,0
80.150,0,0,1,1
80.200,0,0,1,1
80.250,1,0,0,1
80.300,1,0,0,1
80.350,1,0,0,1
80.400,1,1,0,1
80.450,1,1,0,1
80.500,1,1,0,1
80.550,1,1,0,1
80.600,1,1,0,1
80.650,1,1,0,1
80.700,0,1,0,0
80.750,0,1,1,0
80.800,0,1,1,0
80.850,0,1,1,0
80.900,0,1,1,0
80.950,0,0,1,0
81.000,0,0,1,0
81.050,0,0,1,0
81.100,0,0,1,0
81.150,1,0,1,0
81.200,1,0,1,1
81.250,1,0,0,1
81.300,1,0,0,1
81.350,1,0,0,1
81.400,1,0,0,1
81.450,1,0,0,1
81.500,1,0,0,1
81.550,1,1,0,1
81.600,1,1,0,1
81.650,0,1,0,1
81.700,0,1,0,0
81.750,0,1,1,0
81.800,0,1,1,0
81.850,0,1,1,0
81.900,0,1,1,0
81.950,0,1,1,0
82.000,0,1,1,0
82.050,0,1,1,0
82.100,1,0,1,0
82.150,1,0,1,0
82.200,1,0,0,0
82.250,1,0,0,1
82.300,1,0,0,1
82.350,1,0,0,1
82.400,1,0,0,1
82.450,1,0,0,1
82.500,1,0,0,1
82.550,0,0,0,1
82.600,0,0,0,1
82.650,0,0,0,1
82.700,0,1,1,1
82.750,0,1,1,0
82.800,0,1,1,0
82.850,0,1,1,0
82.900,0,1,1,0
82.950,0,1,1,0
83.000,0,1,1,0
83.050,1,1,1,0
83.100,1,1,1,0
83.150,1,1,1,0
83.200,1,1,0,0
83.250,1,0,0,0
83.300,1,0,0,1
83.350,1,0,0,1
83.400,1,0,0,1
83.450,1,0,0,1
83.500,0,0,0,1
83.550,0,0,0,1
83.600,0,0,0,1
83.650,0,0,1,1
83.700,0,0,1,1
83.750,0,0,1,1
83.800,0,0,1,0
83.850,0,1,1,0
83.900,0,1,1,0
83.950,0,1,1,0
84.000,1,1,1,0
84.050,1,1,1,0
84.100,1,1,1,0
84.150,1,1,0,0
84.200,1,1,0,0
84.250,1,1,0,0
84.300,1,1,0,0
84.350,1,1,0,1
84.400,1,0,0,1
84.450,0,0,0,1
84.500,0,0,0,1
84.550,0,0,0,1
84.600,0,0,0,1
84.650,0,0,1,1
84.700,0,0,1,1
84.750,0,0,1,1
84.800,0,0,1,1
84.850,0,0,1,0
84.900,1,0,1,0
84.950,1,0,1,0
85.000,1,1,1,0
85.050,1,1,1,0
85.100,1,1,0,0
85.150,1,1,0,0
85.200,1,1,0,0
85.250,1,1,0,0
85.300,1,1,0,0
85.350,0,1,0,0
85.400,0,1,0,1
85.450,0,1,0,1
85.500,0,1,0,1
85.550,0,0,0,1
85.600,0,0,1,1
85.650,0,0,1,1
85.700,0,0,1,1
85.750,0,0,1,1
85.800,0,0,1,1
85.850,1,0,1,1
85.900,1,0,1,0
85.950,1,0,1,0
86.000,1,0,1,0
86.050,1,0,0,0
86.100,1,1,0,0
86.150,1,1,0,0
86.200,1,1,0,0
86.250,1,1,0,0
86.300,0,1,0,0
86.350,0,1,0,0
86.400,0,1,0,0
86.450,0,1,0,1
86.500,0,1,0,1
86.550,0,1,1,1
86.600,0,1,1,1
86.650,0,0,1,1
86.700,0,0,1,1
86.750,0,0,1,1
86.800,1,0,1,1
86.850,1,0,1,1
86.900,1,0,1,1
86.950,1,0,1,0
87.000,1,0,1,0
87.050,1,0,0,0
87.100,1,0,0,0
87.150,1,0,0,0
87.200,1,0,0,0
87.250,0,1,0,0
87.300,0,1,0,0
87.350,0,1,0,0
87.400,0,1,0,0
87.450,0,1,0,0
87.500,0,1,1,1
87.550,0,1,1,1
87.600,0,1,1,1
87.650,0,1,1,1
87.700,1,1,1,1
87.750,1,1,1,1
87.800,1,0,1,1
87.850,1,0,1,1
87.900,1,0,1,1
87.950,1,0,1,1
88.000,1,0,0,0
88.050,1,0,0,0
88.100,1,0,0,0
88.150,1,0,0,0
88.200,0,0,0,0
88.250,0,0,0,0
88.300,0,0,0,0
88.350,0,1,0,0
88.400,0,1,0,0
88.450,0,1,0,0
88.500,0,1,1,0
88.550,0,1,1,1
88.600,0,1,1,1
88.650,1,1,1,1
88.700,1,1,1,1
88.750,1,1,1,1
88.800,1,1,1,1
88.850,1,1,1,1
88.900,1,0,1,1
88.950,1,0,0,1
89.000,1,0,0,1
89.050,1,0,0,0
89.100,1,0,0,0
89.150,0,0,0,0
89.200,0,0,0,0
89.250,0,0,0,0
89.300,0,0,0,0
89.350,0,0,0,0
89.400,0,0,1,0
89.450,0,1,1,0
89.500,0,1,1,0
89.550,0,1,1,0
89.600,1,1,1,1
89.650,1,1,1,1
89.700,1,1,1,1
89.750,1,1,1,1
89.800,1,1,1,1
89.850,1,1,1,1
89.900,1,1,0,1
89.950,1,1,0,1
90.000,1,0,0,1
90.050,0,0,0,1
90.100,0,0,0,0
90.150,0,0,0,0
90.200,0,0,0,0
90.250,0,0,0,0
90.300,0,0,0,0
90.350,0,0,0,0
90.400,0,0,1,0
90.450,0,0,1,0
90.500,0,0,1,0
90.550,1,0,1,0
90.600,1,1,1,1
90.650,1,1,1,1
90.700,1,1,1,1
90.750,1,1,1,1
90.800,1,1,1,1
90.850,1,1,0,1
90.900,1,1,0,1
90.950,1,1,0,1
91.000,0,1,0,1
91.050,0,1,0,1
91.100,0,0,0,0
91.150,0,0,0,0
91.200,0,0,0,0
91.250,0,0,0,0
91.300,0,0,0,0
91.350,0,0,1,0
91.400,0,0,1,0
91.450,0,0,1,0
91.500,1,0,1,0
91.550,1,0,1,0
91.600,1,0,1,0
91.650,1,0,1,1
91.700,1,1,1,1
91.750,1,1,1,1
91.800,1,1,0,1
91.850,1,1,0,1
91.900,1,1,0,1
91.950,0,1,0,1
92.000,0,1,0,1
92.050,0,1,0,1
92.100,0,1,0,1
92.150,0,1,0,0
92.200,0,1,0,0
92.250,0,0,1,0
92.300,0,0,1,0
92.350,0,0,1,0
92.400,1,0,1,0
92.450,1,0,1,0
92.500,1,0,1,0
92.550,1,0,1,0
92.600,1,0,1,0
92.650,1,0,1,1
92.700,1,0,1,1
92.750,1,0,0,1
92.800,1,1,0,1
92.850,1,1,0,1
92.900,0,1,0,1
92.950,0,1,0,1
93.000,0,1,0,1
93.050,0,1,0,1
93.100,0,1,0,1
93.150,0,1,0,0
93.200,0,1,0,0
93.250,0,1,1,0
93.300,0,1,1,0
93.350,1,0,1,0
93.400,1,0,1,0
93.450,1,0,1,0
93.500,1,0,1,0
93.550,1,0,1,0
93.600,1,0,1,0
93.650,1,0,1,0
93.700,1,0,0,1
93.750,1,0,0,1
93.800,1,0,0,1
93.850,0,0,0,1
93.900,0,1,0,1
93.950,0,1,0,1
94.000,0,1,0,1
94.050,0,1,0,1
94.100,0,1,0,1
94.150,0,1,0,1
94.200,0,1,1,0
94.250,0,1,1,0
94.300,1,1,1,0
94.350,1,1,1,0
94.400,1,0,1,0
94.450,1,0,1,0
94.500,1,0,1,0
94.550,1,0,1,0
94.600,1,0,1,0
94.650,1,0,0,0
94.700,1,0,0,0
94.750,0,0,0,1
94.800,0,0,0,1
94.850,0,0,0,1
94.900,0,0,0,1
94.950,0,0,0,1
95.000,0,1,0,1
95.050,0,1,0,1
95.100,0,1,0,1
95.150,0,1,1,1
95.200,0,1,1,1
95.250,1,1,1,0
95.300,1,1,1,0
95.350,1,1,1,0
95.400,1,1,1,0
95.450,1,1,1,0
95.500,1,0,1,0
95.550,1,0,1,0
95.600,1,0,0,0
95.650,1,0,0,0
95.700,1,0,0,0
95.750,0,0,0,1
95.800,0,0,0,1
95.850,0,0,0,1
95.900,0,0,0,1
95.950,0,0,0,1
96.000,0,0,0,1
96.050,0,1,0,1
96.100,0,1,1,1
96.150,0,1,1,1
96.200,1,1,1,1
96.250,1,1,1,0
96.300,1,1,1,0
96.350,1,1,1,0
96.400,1,1,1,0
96.450,1,1,1,0
96.500,1,1,1,0
96.550,1,0,0,0
96.600,1,0,0,0
96.650,1,0,0,0
96.700,0,0,0,0
96.750,0,0,0,0
96.800,0,0,0,1
96.850,0,0,0,1
96.900,0,0,0,1
96.950,0,0,0,1
97.000,0,0,0,1
97.050,0,0,1,1
97.100,0,1,1,1
97.150,1,1,1,1
97.200,1,1,1,1
97.250,1,1,1,1
97.300,1,1,1,0
97.350,1,1,1,0
97.400,1,1,1,0
97.450,1,1,1,0
97.500,1,1,0,0
97.550,1,1,0,0
97.600,0,1,0,0
97.650,0,0,0,0
97.700,0,0,0,0
97.750,0,0,0,0
97.800,0,0,0,1
97.850,0,0,0,1
97.900,0,0,0,1
97.950,0,0,0,1
98.000,0,0,1,1
98.050,0,0,1,1
98.100,1,0,1,1
98.150,1,0,1,1
98.200,1,1,1,1
98.250,1,1,1,1
98.300,1,1,1,1
98.350,1,1,1,0
98.400,1,1,1,0
98.450,1,1,0,0
98.500,1,1,0,0
98.550,1,1,0,0
98.600,0,1,0,0
98.650,0,1,0,0
98.700,0,0,0,0
98.750,0,0,0,0
98.800,0,0,0,0
98.850,0,0,0,1
98.900,0,0,0,1
98.950,0,0,1,1
99.000,0,0,1,1
99.050,1,0,1,1
99.100,1,0,1,1
99.150,1,0,1,1
99.200,1,0,1,1
99.250,1,1,1,1
99.300,1,1,1,1
99.350,1,1,1,0
99.400,1,1,1,0
99.450,1,1,0,0
99.500,1,1,0,0
99.550,0,1,0,0
99.600,0,1,0,0
99.650,0,1,0,0
99.700,0,1,0,0
99.750,0,0,0,0
99.800,0,0,0,0
99.850,0,0,0,1
99.900,0,0,1,1
99.950,0,0,1,1
100.000,1,0,1,0
100.050,1,0,1,1
100.100,1,0,1,1
100.150,0,0,1,1
100.200,0,0,0,1
100.250,0,0,0,1
100.300,0,0,0,1
100.350,0,0,0,1
100.400,0,0,0,1
100.450,0,1,0,1
100.500,0,1,0,1
100.550,0,1,0,0
100.600,0,1,0,0
100.650,1,1,1,0
100.700,1,1,1,0
100.750,1,1,1,0
100.800,1,1,1,0
100.850,1,1,1,0
100.900,1,0,1,0
100.950,1,0,1,0
101.000,1,0,1,0
101.050,1,0,1,1
101.100,1,0,1,1
101.150,0,0,0,1
101.200,0,0,0,1
101.250,0,0,0,1
101.300,0,0,0,1
101.350,0,0,0,1
101.400,0,0,0,1
101.450,0,1,0,1
101.500,0,1,0,1
101.550,0,1,0,0
101.600,0,1,0,0
101.650,1,1,1,0
101.700,1,1,1,0
101.750,1,1,1,0
101.800,1,1,1,0
101.850,1,1,1,0
101.900,1,0,1,0
101.950,1,0,1,0
102.000,1,0,1,0
102.050,1,0,1,1
102.100,0,0,0,1
102.150,0,0,0,1
102.200,0,0,0,1
102.250,0,0,0,1
102.300,0,0,0,1
102.350,0,0,0,1
102.400,0,0,0,1
102.450,0,1,0,1
102.500,0,1,0,1
102.550,0,1,0,0
102.600,1,1,1,0
102.650,1,1,1,0
102.700,1,1,1,0
102.750,1,1,1,0
102.800,1,1,1,0
102.850,1,1,1,0
102.900,1,1,1,0
102.950,1,0,1,0
103.000,1,0,1,0
103.050,1,0,0,1
103.100,0,0,0,1
103.150,0,0,0,1
103.200,0,0,0,1
103.250,0,0,0,1
103.300,0,0,0,1
103.350,0,0,0,1
103.400,0,0,0,1
103.450,0,1,0,1
103.500,0,1,0,1
103.550,0,1,1,0
103.600,1,1,1,0
103.650,1,1,1,0
103.700,1,1,1,0
103.750,1,1,1,0
103.800,1,1,1,0
103.850,1,1,1,0
103.900,1,1,1,0
103.950,1,0,1,0
104.000,1,0,0,0
104.050,0,0,0,0
104.100,0,0,0,1
104.150,0,0,0,1
104.200,0,0,0,1
104.250,0,0,0,1
104.300,0,0,0,1
104.350,0,0,0,1
104.400,0,0,0,1
104.450,0,0,0,1
104.500,0,1,1,1
104.550,1,1,1,0
104.600,1,1,1,0
104.650,1,1,1,0
104.700,1,1,1,0
104.750,1,1,1,0
104.800,1,1,1,0
104.850,1,1,1,0
104.900,1,1,1,0
104.950,1,1,0,0
105.000,1,0,0,0
105.050,0,0,0,0
105.100,0,0,0,1
105.150,0,0,0,1
105.200,0,0,0,1
105.250,0,0,0,1
105.300,0,0,0,1
105.350,0,0,0,1
105.400,0,0,0,1
105.450,0,0,1,1
105.500,0,1,1,1
105.550,1,1,1,1
105.600,1,1,1,0
105.650,1,1,1,0
105.700,1,1,1,0
105.750,1,1,1,0
105.800,1,1,1,0
105.850,1,1,1,0
105.900,1,1,0,0
105.950,1,1,0,0
106.000,0,0,0,0
106.050,0,0,0,0
106.100,0,0,0,1
106.150,0,0,0,1
106.200,0,0,0,1
106.250,0,0,0,1
106.300,0,0,0,1
106.350,0,0,0,1
106.400,0,0,1,1
106.450,0,0,1,1
106.500,1,0,1,1
106.550,1,1,1,1
106.600,1,1,1,0
106.650,1,1,1,0
106.700,1,1,1,0
106.750,1,1,1,0
106.800,1,1,1,0
106.850,1,1,0,0
106.900,1,1,0,0
106.950,1,1,0,0
107.000,0,1,0,0
107.050,0,0,0,0
107.100,0,0,0,1
107.150,0,0,0,1
107.200,0,0,0,1
107.250,0,0,0,1
107.300,0,0,0,1
107.350,0,0,1,1
107.400,0,0,1,1
107.450,0,0,1,1
107.500,1,0,1,1
107.550,1,1,1,1
107.600,1,1,1,0
107.650,1,1,1,0
107.700,1,1,1,0
107.750,1,1,1,0
107.800,1,1,0,0
107.850,1,1,0,0
107.900,1,1,0,0
107.950,0,1,0,0
108.000,0,1,0,0
108.050,0,0,0,0
108.100,0,0,0,1
108.150,0,0,0,1
108.200,0,0,0,1
108.250,0,0,0,1
108.300,0,0,1,1
108.350,0,0,1,1
108.400,0,0,1,1
108.450,1,0,1,1
108.500,1,0,1,1
108.550,1,1,1,1
108.600,1,1,1,0
108.650,1,1,1,0
108.700,1,1,1,0
108.750,1,1,0,0
108.800,1,1,0,0
108.850,1,1,0,0
108.900,1,1,0,0
108.950,0,1,0,0
109.000,0,1,0,0
109.050,0,0,0,0
109.100,0,0,0,1
109.150,0,0,0,1
109.200,0,0,0,1
109.250,0,0,1,1
109.300,0,0,1,1
109.350,0,0,1,1
109.400,0,0,1,1
109.450,1,0,1,1
109.500,1,0,1,1
109.550,1,0,1,0
109.600,1,1,1,0
109.650,1,1,1,0
109.700,1,1,0,0
109.750,1,1,0,0
109.800,1,1,0,0
109.850,1,1,0,0
109.900,0,1,0,0
109.950,0,1,0,0
110.000,0,1,0,0
110.050,0,1,0,1
110.100,0,0,0,1
110.150,0,0,0,1
110.200,0,0,1,1
110.250,0,0,1,1
110.300,0,0,1,1
110.350,0,0,1,1
110.400,1,0,1,1
110.450,1,0,1,1
110.500,1,0,1,1
110.550,1,0,1,0
110.600,1,1,1,0
110.650,1,1,0,0
110.700,1,1,0,0
110.750,1,1,0,0
110.800,1,1,0,0
110.850,0,1,0,0
110.900,0,1,0,0
110.950,0,1,0,0
111.000,0,1,0,0
111.050,0,1,0,1
111.100,0,0,0,1
111.150,0,0,1,1
111.200,0,0,1,1
111.250,0,0,1,1
111.300,0,0,1,1
111.350,1,0,1,1
111.400,1,0,1,1
111.450,1,0,1,1
111.500,1,0,1,0
111.550,1,0,1,0
111.600,1,1,0,0
111.650,1,1,0,0
111.700,1,1,0,0
111.750,1,1,0,0
111.800,1,1,0,0
111.850,0,1,0,0
111.900,0,1,0,0
111.950,0,1,0,0
112.000,0,1,0,1
112.050,0,1,0,1
112.100,0,0,1,1
112.150,0,0,1,1
112.200,0,0,1,1
112.250,0,0,1,1
112.300,0,0,1,1
112.350,1,0,1,1
112.400,1,0,1,1
112.450,1,0,1,0
112.500,1,0,1,0
112.550,1,0,0,0
112.600,1,1,0,0
112.650,1,1,0,0
112.700,1,1,0,0
112.750,1,1,0,0
112.800,0,1,0,0
112.850,0,1,0,0
112.900,0,1,0,0
112.950,0,1,0,0
113.000,0,1,0,1
113.050,0,1,1,1
113.100,0,0,1,1
113.150,0,0,1,1
113.200,0,0,1,1
113.250,0,0,1,1
113.300,1,0,1,1
113.350,1,0,1,1
113.400,1,0,1,1
113.450,1,0,1,0
113.500,1,0,0,0
113.550,1,0,0,0
113.600,1,0,0,0
113.650,1,1,0,0
113.700,1,1,0,0
113.750,0,1,0,0
113.800,0,1,0,0
113.850,0,1,0,0
113.900,0,1,0,0
113.950,0,1,1,1
114.000,0,1,1,1
114.050,0,1,1,1
114.100,0,0,1,1
114.150,0,0,1,1
114.200,0,0,1,1
114.250,1,0,1,1
114.300,1,0,1,1
114.350,1,0,1,1
114.400,1,0,0,1
114.450,1,0,0,0
114.500,1,0,0,0
114.550,1,0,0,0
114.600,1,0,0,0
114.650,1,1,0,0
114.700,0,1,0,0
114.750,0,1,0,0
114.800,0,1,0,0
114.850,0,1,0,0
114.900,0,1,1,0
114.950,0,1,1,1
115.000,0,1,1,1
115.050,0,1,1,1
115.100,0,1,1,1
115.150,0,0,1,1
115.200,1,0,1,1
115.250,1,0,1,1
115.300,1,0,1,1
115.350,1,0,0,1
115.400,1,0,0,1
115.450,1,0,0,0
115.500,1,0,0,0
115.550,1,0,0,0
115.600,1,0,0,0
115.650,0,1,0,0
115.700,0,1,0,0
115.750,0,1,0,0
115.800,0,1,0,0
115.850,0,1,1,0
115.900,0,1,1,0
115.950,0,1,1,1
116.000,0,1,1,1
116.050,0,1,1,1
116.100,0,1,1,1
116.150,1,0,1,1
116.200,1,0,1,1
116.250,1,0,1,1
